satisfaction_level,last_evaluation,average_montly_hours,time_spend_company,Work_accident,left,salary
1,0.88,4,4,0,1,1
1,0.85,5,4,0,1,1
1,0.95,5,4,0,1,1
1,0.9,5,4,0,1,1
1,0.88,5,4,0,1,1
1,0.86,4,4,0,1,1
1,0.55,4,4,0,1,1
1,0.9,5,4,0,1,0
1,0.83,4,4,0,1,1
1,0.88,5,4,0,1,1
1,0.77,5,4,0,1,1
1,0.89,5,4,0,1,1
1,0.79,5,4,0,1,0
1,0.9,5,4,0,1,0
1,0.97,5,4,0,1,0
1,0.84,5,4,0,1,0
1,0.92,5,4,0,1,1
1,0.9,4,4,0,1,1
1,0.92,5,4,0,1,1
1,0.9,5,4,0,1,1
1,0.77,4,4,0,1,1
1,0.93,5,4,0,1,0
1,0.84,2,4,0,1,0
1,0.8,5,4,0,1,0
1,0.89,5,4,0,1,0
1,0.86,5,4,0,1,0
1,0.86,5,4,0,1,0
1,0.81,4,4,0,1,0
1,0.95,5,4,0,1,0
1,0.89,5,4,0,1,1
1,0.94,5,4,0,1,1
1,0.78,5,4,1,1,1
1,0.95,5,4,0,1,0
1,0.97,5,4,0,1,0
1,0.97,5,4,0,1,1
1,0.79,5,4,0,1,1
1,0.93,5,4,0,1,1
2,0.93,2,4,0,1,0
3,0.7,3,4,0,1,0
1,0.81,5,4,0,1,0
1,0.96,5,4,0,1,0
2,1.0,5,5,1,1,1
1,0.91,5,5,0,0,1
1,0.67,2,5,0,0,0
1,0.65,5,5,1,0,1
1,0.51,3,5,0,0,1
2,0.4,1,5,1,0,1
2,0.71,3,5,0,0,1
1,0.37,2,5,0,0,0
2,0.61,2,5,0,0,0
1,0.4,3,5,1,0,0
2,0.79,1,5,0,0,1
2,0.4,1,5,1,0,1
2,0.71,3,5,0,0,1
1,0.37,2,5,0,0,0
2,0.61,2,5,0,0,0
1,0.4,3,5,1,0,0
2,0.79,1,5,0,0,1
1,0.87,4,5,0,1,0
3,0.85,5,5,0,1,0
3,1.0,4,5,0,1,0
2,0.92,4,5,0,1,0
2,0.89,5,5,0,1,0
3,0.92,4,5,0,1,0
2,0.87,4,5,0,1,0
2,0.88,5,5,0,1,0
2,1.0,4,5,0,1,0
2,0.91,4,5,0,1,1
1,0.95,4,5,0,1,1
2,0.86,4,5,1,1,1
3,1.0,4,5,0,1,0
1,0.46,4,5,0,1,1
3,1.0,5,5,0,1,1
3,0.96,5,5,0,1,1
2,1.0,4,5,0,1,1
1,0.84,5,5,1,1,0
1,0.89,3,5,0,1,0
3,1.0,4,5,0,1,0
1,0.84,1,5,0,1,0
2,1.0,4,5,0,1,0
2,0.87,5,5,0,1,0
2,0.99,5,5,0,1,0
2,0.92,4,5,0,1,0
2,0.88,5,5,1,1,0
2,1.0,4,5,0,1,0
2,0.89,4,5,0,1,0
3,0.99,5,5,0,1,0
1,0.54,1,5,0,1,0
1,0.5,1,5,0,1,0
2,0.99,5,5,0,1,0
1,0.85,5,5,0,1,1
3,0.99,5,5,0,1,1
1,0.8,5,5,0,1,0
2,0.91,4,5,0,1,1
3,0.95,5,5,0,1,1
3,0.82,5,5,0,1,0
2,1.0,3,5,0,1,0
2,0.99,4,5,0,1,0
2,0.87,4,5,0,1,0
2,1.0,3,5,0,1,0
3,0.98,4,5,0,1,0
3,0.87,4,5,0,1,0
2,0.9,4,5,0,1,0
3,0.97,5,5,0,1,0
2,0.95,4,5,0,1,0
2,0.85,5,5,0,1,0
3,0.86,5,5,0,1,0
2,0.91,4,5,0,1,0
2,0.87,5,5,0,1,0
2,0.98,4,5,0,1,0
1,0.92,5,5,0,1,0
2,0.88,4,5,1,1,1
2,0.97,5,5,0,1,1
2,0.93,4,5,0,1,1
2,0.93,5,5,0,1,1
2,0.91,4,5,0,1,0
2,0.84,4,5,0,1,0
2,0.84,4,5,0,1,1
1,0.77,4,5,0,1,1
3,0.87,5,5,0,1,1
2,0.84,4,5,0,1,0
2,0.87,5,5,0,1,1
1,0.89,5,5,0,1,1
3,1.0,4,5,0,1,1
2,1.0,4,5,0,1,0
1,0.8,5,5,0,1,1
1,0.88,3,5,0,1,0
1,0.62,1,5,0,1,0
2,0.9,5,5,0,1,0
1,0.96,5,5,0,1,0
3,0.87,4,5,0,1,0
2,0.86,4,5,0,1,0
2,0.84,5,5,0,1,1
2,0.99,5,5,0,1,1
2,0.93,4,5,0,1,1
2,0.9,5,5,0,1,0
2,1.0,4,5,0,1,0
2,1.0,5,5,0,1,0
1,0.79,5,5,0,1,0
2,0.92,4,5,0,1,0
2,1.0,5,5,0,1,0
3,0.93,4,5,0,1,0
2,0.87,4,5,0,1,0
2,0.99,4,5,0,1,0
3,0.92,4,5,0,1,0
2,0.98,4,5,0,1,0
3,0.97,4,5,0,1,1
2,0.85,4,5,0,1,1
2,1.0,5,5,0,1,1
2,0.92,5,5,0,1,1
2,0.9,4,5,0,1,0
2,1.0,4,5,0,1,0
2,0.98,4,5,0,1,0
1,0.94,5,5,0,1,0
2,0.92,4,5,0,1,0
2,0.9,4,5,0,1,1
2,0.98,4,5,0,1,1
2,0.93,4,5,0,1,1
2,1.0,5,5,0,1,1
2,0.53,5,5,0,1,1
2,0.85,5,5,0,1,0
2,0.98,4,5,0,1,1
3,0.92,4,5,0,1,0
3,0.85,5,5,0,1,0
2,1.0,4,5,0,1,0
2,0.83,4,5,0,1,0
1,0.96,5,5,0,1,0
2,1.0,3,5,0,1,1
3,0.95,2,5,0,1,1
3,0.84,5,5,0,1,1
1,0.57,2,5,0,1,1
1,0.87,5,5,0,1,0
1,0.97,5,5,0,1,1
2,0.98,5,5,0,1,1
1,0.85,2,5,0,1,0
2,0.96,5,5,0,1,0
2,0.94,5,5,0,1,0
2,0.99,4,5,0,1,0
2,0.99,4,5,0,1,0
1,0.8,5,5,0,1,1
2,1.0,5,5,1,1,1
2,0.87,5,5,0,1,0
2,0.91,4,5,0,1,1
3,0.92,4,5,0,1,1
2,1.0,4,5,0,1,1
2,0.82,5,5,0,1,0
2,0.99,5,5,0,1,0
2,0.85,4,5,0,1,0
2,1.0,4,5,0,1,1
3,0.96,4,5,0,1,1
2,0.88,4,5,0,1,1
2,0.87,4,5,0,1,1
2,0.9,5,5,0,1,0
2,0.84,4,5,0,1,0
2,0.9,4,5,0,1,0
2,0.92,4,5,0,1,0
2,0.97,4,5,0,1,1
2,0.95,4,5,0,1,1
1,0.89,5,5,0,1,0
2,0.92,4,5,0,1,0
2,0.83,4,5,0,1,0
2,0.97,4,5,0,1,0
2,0.97,4,5,0,1,0
2,1.0,4,5,0,1,1
2,0.86,4,5,0,1,1
1,0.79,5,5,0,1,0
2,0.85,5,5,0,1,0
1,0.6,2,5,0,1,0
2,1.0,4,5,0,1,0
2,0.98,2,5,0,1,0
2,0.84,4,5,0,1,1
2,1.0,4,5,0,1,1
2,0.86,5,5,0,1,1
2,0.71,4,5,0,1,1
3,0.82,4,5,0,1,1
2,0.93,4,5,0,1,0
2,0.91,5,5,0,1,0
2,0.98,5,5,0,1,0
2,0.92,4,5,0,1,0
2,1.0,5,5,0,1,0
2,0.94,4,5,0,1,1
2,0.99,5,5,0,1,1
2,0.91,4,5,0,1,0
1,0.93,4,5,0,1,0
2,0.92,4,5,0,1,0
2,0.99,4,5,0,1,1
2,0.81,4,5,0,1,1
1,0.84,5,5,0,1,1
1,0.97,5,5,0,1,1
3,0.96,4,5,0,1,0
1,1.0,4,5,0,1,0
2,0.99,4,5,0,1,0
2,0.93,4,5,0,1,0
3,0.83,5,5,0,1,0
3,0.89,4,5,0,1,0
2,0.95,5,5,0,1,1
2,1.0,4,5,0,1,1
1,1.0,5,5,0,1,1
2,0.93,4,5,0,1,1
2,0.97,3,5,1,1,1
2,0.97,4,5,0,1,1
2,0.93,4,5,0,1,0
1,1.0,2,5,0,1,0
1,0.95,3,5,0,1,0
2,1.0,5,5,0,1,0
3,1.0,5,5,0,1,0
2,0.89,3,5,0,1,1
2,0.9,5,5,0,1,1
2,1.0,4,5,0,1,0
2,1.0,3,5,0,1,0
2,0.85,3,5,0,1,0
2,0.94,5,5,0,1,0
2,1.0,3,5,0,1,0
1,0.73,5,5,0,1,0
1,0.94,5,5,0,1,0
3,0.94,5,5,0,1,0
2,0.97,5,5,0,1,1
3,1.0,4,5,0,1,1
2,0.87,5,5,0,1,1
2,0.86,4,5,0,1,1
2,0.99,5,5,0,1,0
2,0.85,5,5,0,1,1
2,0.92,5,5,0,1,1
2,0.83,4,5,0,1,0
2,0.93,4,5,0,1,0
3,1.0,5,5,0,1,0
3,0.9,4,5,0,1,0
2,0.98,5,5,0,1,0
2,0.95,5,5,0,1,0
2,0.86,5,5,0,1,1
2,0.87,4,5,0,1,1
2,0.82,4,5,0,1,1
1,0.58,5,5,0,1,1
3,0.92,4,5,0,1,0
2,1.0,4,5,0,1,0
2,1.0,5,5,0,1,0
1,0.9,5,5,0,1,0
1,0.71,5,5,0,1,0
1,0.91,5,5,1,1,0
2,0.83,5,5,1,1,1
2,0.63,2,5,0,1,1
2,0.92,5,5,0,1,1
1,1.0,5,5,0,1,1
1,0.74,5,5,0,1,1
3,0.94,5,5,0,1,0
2,0.86,5,5,0,1,0
2,0.89,5,5,0,1,0
2,0.91,3,5,0,1,0
2,0.88,5,5,0,1,0
2,0.94,4,5,0,1,1
2,0.9,5,5,0,1,1
2,0.88,4,5,0,1,0
2,0.95,4,5,0,1,0
2,0.87,5,5,0,1,0
2,0.95,1,5,0,1,0
2,0.89,5,5,0,1,0
2,0.88,4,5,0,1,0
3,1.0,4,5,0,1,1
2,0.84,5,5,0,1,1
2,1.0,4,5,1,1,1
1,0.8,5,5,0,1,0
1,0.95,4,5,0,1,0
1,0.97,2,5,1,1,0
2,0.83,5,5,0,1,0
2,1.0,4,5,0,1,0
2,0.87,4,5,0,1,0
2,0.83,5,5,0,1,1
2,0.89,5,5,0,1,1
2,0.95,4,5,0,1,1
2,0.95,4,5,0,1,1
3,0.91,5,5,0,1,1
2,0.94,5,5,0,1,1
2,0.83,4,5,0,1,1
2,1.0,5,5,0,1,1
3,0.86,5,5,0,1,1
2,0.92,5,5,0,1,0
3,0.9,4,5,0,1,1
2,1.0,4,5,0,1,0
3,0.91,5,5,0,1,0
1,0.82,5,5,0,1,0
2,0.86,4,5,0,1,0
1,0.88,4,5,0,1,1
2,0.97,4,5,0,1,1
2,0.91,5,5,0,1,0
1,0.92,5,5,0,1,0
2,0.83,4,5,1,1,0
2,0.95,3,5,0,1,0
2,0.95,5,5,0,1,0
2,0.92,5,5,0,1,0
2,0.96,4,5,0,1,0
1,0.95,5,5,0,1,1
2,0.99,4,5,0,1,1
2,0.84,4,5,0,1,1
2,0.82,4,5,0,1,0
2,0.89,4,5,0,1,0
2,0.89,4,5,0,1,0
3,0.9,4,5,0,1,0
1,0.77,5,5,0,1,1
1,0.58,3,5,0,1,1
2,0.85,5,5,0,1,1
2,0.96,3,5,0,1,1
2,1.0,5,5,0,1,1
2,0.98,4,5,0,1,1
2,0.83,5,5,0,1,0
2,0.97,4,5,0,1,0
2,0.95,5,5,0,1,0
2,1.0,4,5,0,1,0
2,0.93,4,5,0,1,0
2,0.89,4,5,0,1,0
1,0.85,5,5,0,1,0
2,0.9,4,5,0,1,1
1,1.0,5,5,0,1,1
1,0.85,5,5,0,1,1
2,0.85,5,5,0,1,0
2,0.92,4,5,0,1,0
2,1.0,4,5,0,1,0
2,0.96,4,5,0,1,0
2,0.98,5,5,0,1,0
2,0.95,4,5,0,1,1
1,0.83,5,5,0,1,1
2,1.0,5,5,0,1,1
2,0.88,5,5,0,1,1
2,0.81,3,5,1,1,0
2,0.83,5,5,0,1,1
2,0.81,5,5,0,1,0
1,0.9,5,5,0,1,0
3,0.89,5,5,0,1,0
2,0.89,5,5,0,1,1
1,0.85,4,5,0,1,1
2,1.0,4,5,0,1,1
2,0.86,4,5,0,1,1
2,0.82,5,5,1,1,1
2,0.9,5,5,0,1,0
3,0.96,4,5,0,1,0
3,0.94,4,5,0,1,0
2,0.89,4,5,1,1,1
2,1.0,4,5,0,1,1
2,0.97,4,5,0,1,1
2,0.95,4,5,0,1,1
1,0.83,5,5,0,1,0
2,0.89,5,5,0,1,1
2,0.99,5,5,0,1,0
2,0.88,5,5,0,1,0
2,0.81,4,5,0,1,0
3,0.84,4,5,0,1,0
2,0.93,4,5,0,1,1
1,0.7,5,5,0,1,1
2,0.86,4,5,0,1,1
2,0.93,5,5,0,1,0
2,1.0,4,5,0,1,0
3,0.94,3,5,0,1,0
3,0.98,5,5,0,1,0
2,0.98,5,5,0,1,0
1,0.96,5,5,0,1,0
2,0.87,4,5,0,1,0
2,0.93,4,5,1,1,0
1,0.61,2,5,0,1,1
2,0.91,5,5,0,1,1
3,0.99,5,5,1,1,1
2,0.99,4,5,1,1,1
2,0.93,4,5,0,1,1
1,0.83,5,5,0,1,1
2,0.87,4,5,0,1,0
2,0.78,5,5,0,1,0
1,0.86,4,5,0,1,0
1,0.83,4,5,0,1,0
2,0.86,5,5,0,1,1
1,0.65,5,5,0,1,1
2,0.86,4,5,0,1,1
2,0.95,4,5,0,1,1
1,0.65,5,5,0,1,1
2,0.84,4,5,0,1,0
1,0.83,5,5,0,1,0
2,0.91,4,5,0,1,1
2,0.88,4,5,0,1,1
2,1.0,4,5,0,1,1
2,0.93,4,5,0,1,1
1,0.99,5,5,0,1,1
3,0.98,5,5,0,1,1
2,0.86,5,5,0,1,0
2,0.9,4,5,0,1,0
2,0.98,4,5,0,1,0
2,0.98,4,5,0,1,0
1,0.94,5,5,0,1,0
2,0.92,4,5,0,1,0
2,0.81,4,5,0,1,1
2,0.95,5,5,0,1,1
2,1.0,5,5,0,1,1
1,0.55,4,5,0,1,1
3,0.83,5,5,0,1,1
2,0.92,5,5,0,1,0
1,0.61,5,5,0,1,1
2,0.82,3,5,0,1,1
1,0.86,5,5,0,1,0
2,0.96,4,5,0,1,0
2,0.83,5,5,0,1,0
1,0.96,5,5,0,1,0
1,0.8,5,5,0,1,1
2,0.91,4,5,0,1,1
2,0.93,4,5,0,1,1
3,0.81,5,5,0,1,1
2,0.95,4,5,0,1,1
2,0.94,5,5,0,1,1
1,0.62,3,5,1,1,0
2,0.94,3,5,0,1,0
3,0.48,2,5,0,1,0
2,0.88,4,5,0,1,0
1,0.87,5,5,0,1,0
3,0.97,5,5,0,1,0
2,0.98,4,5,0,1,0
2,0.89,5,5,0,1,0
3,0.95,4,5,0,1,1
2,0.85,5,5,0,1,1
3,1.0,3,5,0,1,1
1,0.87,5,5,0,1,1
2,0.97,5,5,0,1,1
3,0.89,3,5,0,1,0
1,0.83,5,5,0,1,0
2,1.0,4,5,0,1,0
2,0.85,5,5,0,1,0
2,0.97,4,5,0,1,0
2,0.85,5,5,0,1,1
1,0.55,2,5,0,1,1
2,0.94,4,5,1,1,1
1,0.54,2,5,0,1,1
2,0.83,4,5,0,1,0
2,1.0,4,5,0,1,1
2,0.89,5,5,0,1,0
1,0.96,5,5,0,1,0
2,0.94,5,5,0,1,0
2,0.98,4,5,0,1,0
2,0.96,5,5,0,1,0
1,0.77,5,5,0,1,1
2,0.99,3,5,0,1,1
2,0.96,5,5,0,1,1
1,0.9,5,5,0,1,0
3,0.89,4,5,0,1,0
2,0.95,5,5,0,1,0
2,0.97,5,5,0,1,0
2,0.88,5,5,0,1,1
3,1.0,4,5,1,1,1
1,0.89,5,5,0,1,1
2,0.97,5,5,1,1,0
1,0.95,5,5,0,1,1
1,1.0,4,5,0,1,0
3,1.0,4,5,0,1,0
2,0.95,5,5,0,1,0
2,1.0,4,5,0,1,0
2,0.93,5,5,0,1,0
1,0.93,5,5,0,1,0
2,0.84,4,5,1,1,1
2,1.0,5,5,0,1,1
2,0.96,3,5,0,1,0
1,0.87,5,5,0,1,0
1,0.94,5,5,0,1,0
1,0.95,5,5,0,1,0
2,0.93,5,5,0,1,0
2,1.0,5,5,0,1,1
1,0.89,5,5,0,1,0
2,0.92,4,5,0,1,1
2,1.0,4,5,0,1,0
2,0.86,5,5,0,1,0
2,0.87,4,5,1,1,1
1,0.81,4,5,0,1,1
1,0.93,1,5,0,1,1
2,0.93,5,5,0,1,1
2,0.9,5,5,0,1,1
1,0.87,4,5,0,1,0
1,0.84,5,5,0,1,0
2,0.87,5,5,0,1,0
2,0.91,4,5,0,1,0
2,0.87,4,5,0,1,0
1,0.83,5,5,0,1,1
2,0.88,4,5,0,1,1
3,0.92,5,5,0,1,1
2,0.87,5,5,0,1,1
2,0.92,4,5,0,1,1
2,0.85,4,5,0,1,1
1,0.75,5,5,1,1,1
1,0.84,5,5,0,1,1
1,0.68,5,5,0,1,0
1,0.94,5,5,0,1,0
2,0.94,4,5,0,1,0
1,1.0,2,5,0,1,0
2,0.86,5,5,0,1,0
2,0.81,3,5,0,1,0
2,0.93,4,5,0,1,1
2,0.89,4,5,0,1,1
1,0.84,5,5,0,1,1
3,0.99,5,5,0,1,1
3,0.88,4,5,1,1,0
2,0.86,5,5,0,1,0
2,0.94,5,5,0,1,0
3,0.82,5,5,0,1,1
1,0.79,5,5,0,1,1
2,0.82,4,5,0,1,1
2,0.84,4,5,0,1,1
1,0.6,4,5,0,1,1
2,0.96,4,5,0,1,0
3,0.92,2,5,0,0,1
1,0.7,4,5,0,0,1
1,0.97,3,5,0,0,1
1,0.66,1,5,0,0,0
1,0.87,4,5,0,0,0
1,0.58,3,5,0,0,1
1,0.59,4,5,0,0,0
1,0.94,4,5,0,0,0
2,0.81,3,5,0,0,1
1,0.59,2,5,0,0,1
2,0.73,3,5,1,0,1
1,0.82,3,5,0,0,1
1,0.8,1,5,0,0,0
1,0.58,1,5,0,0,0
1,0.59,3,5,0,0,0
1,0.64,2,5,0,0,0
1,0.98,5,5,0,0,1
1,0.39,3,5,0,0,1
1,0.72,2,5,0,0,0
2,0.54,5,5,0,0,1
1,0.68,1,5,0,0,0
3,0.75,1,5,1,0,1
1,0.64,1,5,0,0,1
1,0.41,1,5,0,0,1
1,0.43,2,5,0,0,0
3,0.62,1,5,0,0,0
1,0.53,3,5,1,0,0
3,0.97,4,5,1,0,1
3,0.66,2,5,0,0,0
1,0.51,4,5,0,0,0
2,0.9,1,5,0,0,0
1,0.75,2,5,0,0,0
1,0.77,2,5,0,0,0
1,0.5,5,5,0,0,1
1,0.5,3,5,1,0,1
1,0.76,2,5,0,0,0
1,0.67,1,5,0,0,1
1,0.6,3,5,0,0,1
1,0.75,5,5,0,0,0
1,0.67,5,5,0,0,0
2,0.38,3,5,0,0,1
2,0.96,5,5,0,0,1
1,1.0,2,5,0,0,1
2,0.55,5,5,0,0,1
2,0.93,1,5,0,0,1
1,0.86,5,5,1,0,0
2,0.93,5,5,0,0,0
1,0.75,1,5,0,0,1
1,0.71,4,5,0,0,1
1,0.56,1,5,0,0,1
1,0.73,3,5,0,0,0
1,0.55,1,5,1,0,1
2,0.4,1,5,0,0,0
1,0.41,5,5,0,0,0
1,0.52,1,5,1,0,0
1,0.94,4,5,0,0,1
2,0.88,3,5,0,0,0
1,0.81,5,5,0,0,0
1,0.8,1,5,0,0,0
2,0.48,3,5,1,0,0
1,0.81,1,5,0,0,1
1,0.47,5,5,0,0,1
2,0.81,1,5,0,0,1
3,0.39,3,5,1,0,0
1,0.73,3,5,0,0,0
1,0.85,2,5,0,0,0
1,0.86,3,5,0,0,0
1,0.55,3,5,0,0,0
1,0.96,2,5,0,0,1
1,0.52,4,5,0,0,1
1,0.89,3,5,1,0,0
3,0.76,1,5,0,0,0
1,0.96,2,5,1,0,1
1,0.82,3,5,1,0,1
1,0.78,5,5,0,0,1
1,0.87,1,5,1,0,1
2,0.82,1,5,0,0,0
1,0.42,5,5,0,0,0
2,0.97,4,5,0,0,1
1,0.76,5,5,0,0,0
1,0.83,5,5,1,0,1
1,0.92,2,5,0,0,1
1,0.59,4,5,0,0,0
1,0.66,4,5,0,0,0
1,0.76,1,5,0,0,0
2,0.48,1,5,0,0,1
1,0.93,3,5,0,0,0
3,0.77,1,5,0,0,1
1,0.88,2,5,0,0,0
1,0.8,3,5,0,0,1
1,0.93,3,5,0,0,1
3,0.87,1,5,0,0,1
2,0.65,3,5,0,0,1
3,0.97,3,5,1,0,0
1,0.84,5,5,0,0,0
1,1.0,2,5,1,0,0
1,0.66,2,5,0,0,0
1,0.69,1,5,0,0,1
1,0.6,5,5,0,0,0
1,0.48,1,5,1,0,0
1,0.87,5,5,0,0,1
1,0.91,2,5,0,0,0
1,0.91,1,5,0,0,1
1,0.98,4,5,0,0,0
1,0.64,1,5,0,0,1
1,0.67,3,5,0,0,0
1,0.41,1,5,1,0,1
1,0.42,3,5,0,0,1
1,0.86,1,5,0,0,1
1,0.73,3,5,1,0,0
2,0.52,5,5,0,0,1
1,0.56,5,5,0,0,1
1,0.4,2,5,1,0,1
1,0.95,2,5,0,0,1
2,0.96,4,5,0,0,0
1,0.56,4,5,0,0,1
1,0.5,1,5,1,0,0
1,0.69,2,5,0,0,1
1,0.9,5,5,0,0,1
2,0.73,1,5,1,0,1
1,0.93,1,5,0,0,0
2,0.76,2,5,1,0,1
1,0.49,3,5,0,0,0
1,0.68,5,5,1,0,1
1,0.61,4,5,1,0,0
1,0.97,4,5,1,0,1
2,0.75,4,5,1,0,1
2,0.79,3,5,0,0,1
1,0.71,3,5,0,0,1
1,0.81,2,5,0,0,1
1,0.68,4,5,0,0,0
1,0.56,5,5,1,0,0
2,0.36,5,5,0,0,0
1,0.48,5,5,0,0,0
1,0.54,5,5,1,0,1
1,0.62,2,5,1,0,1
1,0.9,5,5,0,0,0
3,0.46,3,5,0,0,0
3,0.72,2,5,0,0,1
1,0.48,5,5,0,0,1
1,0.77,2,5,0,0,0
1,0.62,5,5,0,0,0
1,0.82,5,5,0,0,0
1,0.72,1,5,0,0,1
2,0.64,1,5,0,0,1
1,0.47,1,5,1,0,0
1,0.66,1,5,0,0,0
1,0.98,1,5,1,0,1
1,0.94,1,5,1,0,1
1,0.57,5,5,1,0,0
1,0.84,4,5,0,0,0
1,0.52,3,5,0,0,0
3,0.74,1,5,0,0,0
1,0.86,3,5,0,0,0
1,1.0,5,5,0,0,0
1,0.86,3,5,0,0,0
1,0.87,1,5,0,0,1
1,0.47,1,5,0,0,1
3,0.54,2,5,0,0,1
3,0.64,4,5,1,0,0
2,0.42,4,5,0,0,0
1,0.6,1,5,0,0,0
1,0.83,3,5,0,0,1
3,1.0,1,5,0,0,1
1,0.64,4,5,0,0,1
2,0.78,2,5,1,0,1
3,0.88,3,5,1,0,1
2,0.72,4,5,1,0,1
1,0.83,2,5,1,0,1
1,0.59,4,5,0,0,0
1,0.72,4,5,0,0,0
1,0.91,5,5,0,0,0
1,0.69,2,5,0,0,0
1,0.85,5,5,0,0,0
1,0.8,4,5,0,0,0
1,0.88,2,5,0,0,0
1,0.98,2,5,0,0,0
3,0.95,1,5,0,0,0
1,0.61,5,5,0,0,1
1,0.63,5,5,0,0,0
1,0.78,4,5,1,0,0
1,0.44,2,5,0,0,0
2,0.89,3,5,1,0,1
2,0.59,3,5,0,0,0
2,0.68,4,5,1,0,1
2,0.4,4,5,0,0,1
1,0.82,3,5,0,0,1
1,0.88,5,5,0,0,0
3,0.76,3,5,0,0,0
1,0.4,2,5,0,0,0
1,0.95,1,5,0,0,1
1,0.79,3,5,0,0,0
2,0.58,3,5,0,0,0
3,0.39,3,5,0,0,0
1,0.59,3,5,0,0,1
1,0.74,5,5,0,0,0
1,0.96,3,5,1,0,1
2,0.57,4,5,1,0,0
1,0.82,1,5,0,0,1
1,0.7,4,5,0,0,1
3,0.6,2,5,0,0,0
2,0.93,1,5,0,0,0
3,0.8,5,5,0,0,1
1,0.61,1,5,0,0,1
1,0.74,1,5,1,0,0
1,0.77,2,5,0,0,1
2,0.84,5,5,0,0,0
1,0.79,1,5,0,0,1
2,0.99,2,5,0,0,1
1,0.5,5,5,0,0,1
2,0.75,3,5,0,0,1
1,0.45,1,5,1,0,1
1,0.58,5,5,0,0,1
1,0.99,3,5,0,0,1
3,0.77,3,5,0,0,1
1,0.49,3,5,0,0,1
1,0.79,2,5,0,0,0
1,0.63,1,5,1,0,0
1,0.53,4,5,0,0,1
3,0.74,1,5,1,0,1
1,0.62,5,5,0,0,0
1,0.54,1,5,1,0,0
1,0.61,5,5,0,0,0
3,0.62,4,5,1,0,0
2,0.49,3,5,1,0,0
1,0.39,3,5,0,0,1
1,0.81,3,5,0,0,1
2,0.9,3,5,0,0,0
1,0.86,4,5,0,0,0
1,0.62,1,5,0,0,0
1,0.97,4,5,1,0,1
1,0.8,1,5,1,0,1
1,0.68,2,5,0,0,1
3,0.7,3,5,0,0,0
2,0.85,1,5,0,0,1
1,0.81,5,5,0,0,0
1,0.47,2,5,0,0,0
2,0.85,4,5,0,0,0
1,0.74,2,5,0,0,1
1,0.91,4,5,0,0,1
1,0.82,3,5,0,0,0
2,0.99,2,5,0,0,0
1,0.73,4,5,0,0,1
1,0.83,3,5,0,0,1
1,0.39,1,5,0,0,0
1,0.46,2,5,0,0,1
2,0.99,5,5,1,0,0
2,0.86,1,5,0,0,0
1,0.94,5,5,0,0,1
2,0.59,3,5,0,0,1
1,0.76,1,5,0,0,0
1,0.68,1,5,0,0,1
1,0.95,1,5,0,0,0
2,0.51,4,5,0,0,1
1,0.76,1,5,0,0,1
2,0.8,4,5,0,0,0
1,0.38,5,5,0,0,0
1,0.93,1,5,0,0,1
1,0.42,2,5,0,0,1
3,0.87,4,5,0,0,0
1,0.87,5,5,1,0,0
1,0.56,3,5,0,0,1
1,0.73,5,5,0,0,0
3,0.37,4,5,0,0,1
1,0.72,2,5,0,0,1
3,0.47,4,5,1,0,0
1,0.78,2,5,0,0,0
1,0.75,5,5,0,0,0
1,0.77,1,5,0,0,1
1,0.91,2,5,0,0,0
1,0.74,1,5,0,0,1
2,0.99,3,5,0,0,1
1,0.64,1,5,1,0,0
1,0.72,1,5,0,0,0
1,0.98,4,5,0,0,0
1,0.55,3,5,0,0,1
3,0.59,1,5,0,0,1
1,0.7,4,5,0,0,1
3,0.58,1,5,0,0,0
2,0.55,1,5,1,0,1
1,0.67,2,5,0,0,1
1,0.97,2,5,0,0,0
1,0.9,5,5,0,0,1
1,0.83,3,5,0,0,0
1,0.88,1,5,0,0,0
3,0.62,5,5,1,0,0
1,0.63,1,5,0,0,0
3,0.46,4,5,1,0,1
1,0.86,5,5,0,0,1
1,0.79,3,5,0,0,0
2,0.95,4,5,0,0,0
1,0.49,5,5,1,0,0
1,0.46,4,5,0,0,0
1,0.59,2,5,0,0,0
2,0.97,1,5,0,0,0
1,0.92,3,5,0,0,0
3,0.52,4,5,0,0,1
1,1.0,3,5,1,0,1
1,0.93,4,5,1,0,0
1,0.93,5,5,0,0,1
1,0.67,4,5,0,0,1
1,0.93,2,5,0,0,0
1,0.67,3,5,0,0,0
2,0.77,1,5,0,0,1
3,0.64,3,5,0,0,1
1,0.97,1,5,0,0,1
1,0.61,4,5,0,0,1
1,0.49,1,5,0,0,1
1,0.66,1,5,1,0,1
1,0.49,5,5,0,0,0
1,0.49,4,5,1,0,1
1,0.49,3,5,0,0,1
1,0.51,5,5,0,0,1
1,0.47,3,5,0,0,1
1,0.98,3,5,1,0,0
1,0.5,3,5,0,0,1
1,0.69,3,5,0,0,1
2,0.64,5,5,0,0,0
1,0.65,3,5,0,0,0
1,0.55,5,5,0,0,1
1,0.5,2,5,0,0,1
3,0.6,3,5,0,0,1
1,0.6,1,5,0,0,0
1,0.42,2,5,0,0,0
1,0.66,5,5,0,0,0
1,0.6,1,5,0,0,1
2,0.79,3,5,0,0,1
1,0.9,3,5,0,0,1
1,0.85,4,5,0,0,1
1,0.52,3,5,0,0,1
1,0.81,4,5,0,0,1
1,0.8,4,5,0,0,1
1,0.46,5,5,1,0,1
